id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
401337472,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,5886,West Family Stadium,2699,West Liberty,ii,Mountain East,52,"[7, 0, 21, 24]",,,,2986,Fairmont State,ii,Mountain East,31,"[3, 14, 7, 7]",,,,,,,
401334759,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,3718,Tom Benson Hall of Fame Stadium,2682,Walsh,ii,Great Midwest Athletic,13,"[3, 3, 0, 7]",,,,2316,Kentucky Wesleyan,ii,Great Midwest Athletic,23,"[6, 0, 3, 14]",,,,,,,
401335302,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,False,,3750,Harvard Stadium,108,Harvard,fcs,Ivy,30,"[10, 10, 10, 0]",,,,322,Lafayette,fcs,Patriot,3,"[0, 3, 0, 0]",,,,,,,
401329389,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,4421,Multi-Sport Performance Stadium,2017,Alderson-Broaddus,ii,Mountain East,21,"[7, 0, 0, 14]",,,,2249,Glenville State,ii,Mountain East,35,"[7, 14, 14, 0]",,,,,,,
401327930,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,3808,Lincoln University Stadium,2339,Lincoln (PA),ii,CIAA,17,"[7, 3, 7, 0]",,,,2207,Elizabeth City State,ii,CIAA,14,"[0, 7, 7, 0]",,,,,,,
401328718,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,3731,Frost-Kalnow Stadium,2838,Tiffin,ii,Great Midwest Athletic,27,"[13, 7, 7, 0]",,,,308,Ashland,ii,Great Midwest Athletic,21,"[0, 7, 7, 7]",,,,,,,
401330259,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,6075,W.B. Mason Stadium,284,Stonehill,ii,Northeast 10,31,"[7, 3, 21, 0]",,,,2830,Saint Anselm,ii,Northeast 10,22,"[10, 5, 7, 0]",,,,,,,
401328207,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,False,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,21,"[0, 7, 14, 0]",,,,159,Dartmouth,fcs,Ivy,38,"[7, 17, 7, 7]",,,,,,,
401328643,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,3850,Municipal Stadium,2065,Bethune-Cookman,fcs,SWAC,29,"[0, 8, 7, 14]",,,,2504,Prairie View A&M,fcs,SWAC,35,"[7, 7, 7, 14]",,,,,,,
401328995,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,4015,Barron Stadium,2560,Shorter,ii,Gulf South,7,"[7, 0, 0, 0]",,,,2401,Mississippi College,ii,Gulf South,20,"[0, 7, 13, 0]",,,,,,,
401328218,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,3612,Alumni Memorial Stadium (NC),2940,Livingstone,ii,CIAA,9,"[3, 0, 0, 6]",,,,2551,Shaw,ii,CIAA,20,"[0, 7, 7, 6]",,,,,,,
401327920,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,5873,Bulldogs Stadium,2075,Bowie State,ii,CIAA,51,"[14, 7, 16, 14]",,,,330,Virginia State,ii,CIAA,44,"[0, 3, 20, 21]",,,,,,,
401329135,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,4749,McPherson Memorial Stadium,2119,Central State,ii,SIAC,0,"[0, 0, 0, 0]",,,,2657,Tuskegee,ii,SIAC,29,"[14, 6, 0, 9]",,,,,,,
401332302,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,3668,Campus Field,2529,Sacred Heart,fcs,NEC,27,"[0, 3, 10, 14]",,,,2115,Central Connecticut,fcs,NEC,17,"[0, 7, 3, 7]",,,,,,,
401328112,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,3629,Barker-Lane Stadium,2097,Campbell,fcs,Big South,17,"[7, 3, 0, 7]",,,,2405,Monmouth,fcs,Big South,34,"[10, 14, 3, 7]",,,,,,,
401334782,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,6066,Pace Stadium,2487,Pace,ii,Northeast 10,39,"[7, 7, 7, 3, 15]",,,,112334,Franklin Pierce,ii,Northeast 10,31,"[7, 7, 7, 3, 7]",,,,,,,
401329646,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,3663,Burke-Tarr Stadium,2105,Carson Newman,ii,South Atlantic,0,"[0, 0, 0, 0]",,,,2331,Lenoir Rhyne,ii,South Atlantic,59,"[28, 7, 14, 10]",,,,,,,
401329205,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,4430,Mihalik-Thompson Stadium,215,Slippery Rock,ii,Pennsylvania State Athletic,21,"[0, 7, 7, 7]",,,,2291,IU Pennsylvania,ii,Pennsylvania State Athletic,48,"[3, 21, 17, 7]",,,,,,,
401329437,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,6063,Mueller Field,587,Notre Dame College,ii,Mountain East,52,"[28, 3, 0, 21]",,,,455,West Virginia Wesleyan,ii,Mountain East,14,"[0, 7, 0, 7]",,,,,,,
401336485,2021,7,regular,2021-10-16T17:00:00.000Z,False,True,False,True,,150,Jack Coffey Field,2230,Fordham,fcs,Patriot,66,"[21, 24, 7, 14]",,,,2083,Bucknell,fcs,Patriot,21,"[7, 7, 0, 7]",,,,,,,
401329177,2021,7,regular,2021-10-16T17:05:00.000Z,False,True,False,True,,6051,James S. Malosky Stadium,134,Minnesota Duluth,ii,Northern Sun,33,"[0, 3, 9, 21]",,,,3066,Concordia St. Paul,ii,Northern Sun,13,"[0, 0, 0, 13]",,,,,,,
401328564,2021,7,regular,2021-10-16T17:30:00.000Z,False,True,False,True,,3737,Gibbs Stadium,2747,Wofford,fcs,Southern,24,"[7, 0, 7, 10]",,,,2535,Samford,fcs,Southern,27,"[7, 17, 0, 3]",,,,,,,
401328480,2021,7,regular,2021-10-16T17:30:00.000Z,False,True,False,True,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,48,"[7, 21, 13, 7]",,,,46,Georgetown,fcs,Patriot,14,"[0, 0, 7, 7]",,,,,,,
401328242,2021,7,regular,2021-10-16T17:30:00.000Z,False,True,False,True,,3802,Lawrence A. Wien Stadium,171,Columbia,fcs,Ivy,23,"[3, 14, 3, 3]",,,,219,Pennsylvania,fcs,Ivy,14,"[0, 14, 0, 0]",,,,,,,
401328539,2021,7,regular,2021-10-16T17:30:00.000Z,False,True,False,True,,3720,Finley Stadium,236,Chattanooga,fcs,Southern,21,"[0, 7, 7, 7]",,,,2193,East Tennessee State,fcs,Southern,16,"[0, 0, 10, 6]",,,,,,,
401329638,2021,7,regular,2021-10-16T17:30:00.000Z,False,True,False,True,,6078,Pioneer Field (TN),2839,Tusculum,ii,South Atlantic,37,"[0, 20, 3, 14]",,,,2842,UVA Wise,ii,South Atlantic,21,"[7, 7, 7, 0]",,,,,,,
401328173,2021,7,regular,2021-10-16T17:30:00.000Z,False,True,False,True,,3649,Bowman Gray Stadium,2736,Winston-Salem State,ii,CIAA,41,"[14, 10, 14, 3]",,,,395,St. Augustine's,ii,CIAA,0,"[0, 0, 0, 0]",,,,,,,
401328196,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,2068,E. Claiborne Robins Stadium,257,Richmond,fcs,CAA,3,"[0, 3, 0, 0]",,,,256,James Madison,fcs,CAA,19,"[10, 3, 6, 0]",,,,,,,
401329122,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,6056,B.T. Harvey Stadium,60,Morehouse,ii,SIAC,51,"[23, 21, 7, 0]",,,,2232,Fort Valley State,ii,SIAC,3,"[0, 0, 3, 0]",,,,,,,
401309568,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,15258,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,31,"[0, 14, 3, 14]",0,1452,1443,2050,Ball State,fbs,Mid-American,38,"[14, 3, 7, 14]",1,1509,1518,5.111414836287334,,,
401328686,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,3609,Allgood-Bailey Stadium,2402,Missouri S&T,ii,Great Lakes,37,"[14, 16, 0, 7]",,,,2911,William Jewell,ii,Great Lakes,16,"[6, 3, 0, 7]",,,,,,,
401329512,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,6034,Yager Stadium at Moore Bowl,2687,Washburn,ii,Mid America,17,"[0, 3, 7, 7]",,,,138,Northwest Missouri State,ii,Mid America,16,"[0, 0, 7, 9]",,,,,,,
401329147,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,6035,"Memorial Stadium (Wayne, NE)",2844,Wayne State (NE),ii,Northern Sun,24,"[3, 7, 7, 7]",,,,2043,Augustana (SD),ii,Northern Sun,32,"[7, 10, 9, 6]",,,,,,,
401329323,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,5883,Marv Kay Stadium at Campbell Field,2146,Colorado School of Mines,ii,Rocky Mountain,44,"[7, 24, 6, 7]",,,,613,South Dakota Mines,ii,Rocky Mountain,24,"[3, 7, 7, 7]",,,,,,,
401328975,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,3885,Harvey Randall Wickes Memorial Stadium,129,Saginaw Valley State,ii,GLIAC,31,"[10, 14, 0, 7]",,,,2886,Northwood,ii,GLIAC,13,"[0, 3, 10, 0]",,,,,,,
401329043,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,5874,Chet Anderson Stadium,132,Bemidji State,ii,Northern Sun,22,"[0, 0, 14, 8]",,,,2817,Minnesota St Moorhead,ii,Northern Sun,19,"[9, 10, 0, 0]",,,,,,,
401335304,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,3642,Bobcat Stadium (MD),341,Frostburg State,ii,Mountain East,41,"[7, 17, 14, 3]",,,,112335,Wheeling,ii,Mountain East,17,"[7, 3, 0, 7]",,,,,,,
401328659,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,3809,Louis Crews Stadium,2010,Alabama A&M,fcs,SWAC,31,"[7, 7, 14, 3]",,,,50,Florida A&M,fcs,SWAC,35,"[7, 3, 6, 19]",,,,,,,
401329129,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,6070,Bob Young Field,2894,Sioux Falls,ii,Northern Sun,34,"[0, 20, 7, 7]",,,,559,University of Mary,ii,Northern Sun,14,"[0, 7, 0, 7]",,,,,,,
401328701,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,3878,Plaster Sports Complex,2586,Southwest Baptist,ii,Great Lakes,27,"[7, 10, 7, 3]",,,,2654,Truman State,ii,Great Lakes,21,"[7, 0, 14, 0]",,,,,,,
401328984,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,3957,Tiger Stadium (AL),2695,West Alabama,ii,Gulf South,17,"[14, 3, 0, 0]",,,,2673,Valdosta State,ii,Gulf South,42,"[14, 14, 14, 0]",,,,,,,
401344442,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,6071,Jess Dow Field,2583,Southern Connecticut State,ii,Northeast 10,20,"[0, 6, 7, 7]",,,,2060,Bentley,ii,Northeast 10,34,"[6, 14, 7, 7]",,,,,,,
401329361,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,4431,Chryst Field at Biemesderfer Stadium,210,Millersville,ii,Pennsylvania State Athletic,13,"[7, 0, 0, 6]",,,,2974,Shepherd,ii,Pennsylvania State Athletic,38,"[0, 17, 7, 14]",,,,,,,
401329185,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,4435,Robert B. Redman Stadium,2071,Bloomsburg,ii,Pennsylvania State Athletic,44,"[7, 7, 17, 13]",,,,209,Lock Haven,ii,Pennsylvania State Athletic,0,"[0, 0, 0, 0]",,,,,,,
401329082,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,5875,Charlie W. Johnson Stadium,490,Benedict,ii,SIAC,6,"[6, 0, 0, 0]",,,,2013,Albany State,ii,SIAC,28,"[7, 0, 14, 7]",,,,,,,
401329315,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,5944,Ray Dennison Memorial Field,2237,Fort Lewis,ii,Rocky Mountain,3,"[3, 0, 0, 0]",,,,11,Colorado Mesa,ii,Rocky Mountain,55,"[14, 20, 7, 14]",,,,,,,
401328305,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,False,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,42,"[28, 7, 7, 0]",,,,2355,Virginia Lynchburg,,,14,"[0, 14, 0, 0]",,,,,,,
401328087,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,3813,"Luther ""Nick"" Jeralds Stadium",2220,Fayetteville State,ii,CIAA,55,"[12, 20, 20, 3]",,,,2304,Johnson C. Smith,ii,CIAA,12,"[6, 6, 0, 0]",,,,,,,
401329447,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,6067,Carnie Smith Stadium,90,Pittsburg State,ii,Mid America,59,"[21, 10, 14, 14]",,,,2876,Lincoln (MO),ii,Mid America,7,"[0, 7, 0, 0]",,,,,,,
401329399,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,5942,Francis G. Welch Stadium,2214,Emporia State,ii,Mid America,35,"[14, 7, 0, 14]",,,,2438,Nebraska Kearney,ii,Mid America,42,"[0, 21, 7, 14]",,,,,,,
401329063,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,,5780,Altra Federal Credit Union Stadium,2851,Winona State,ii,Northern Sun,26,"[3, 10, 13, 0]",,,,2587,Southwest Minnesota State,ii,Northern Sun,14,"[0, 0, 14, 0]",,,,,,,
401328043,2021,7,regular,2021-10-16T18:30:00.000Z,False,True,False,True,,3906,Roos Field,331,Eastern Washington,fcs,Big Sky,71,"[29, 14, 14, 14]",,,,70,Idaho,fcs,Big Sky,21,"[7, 7, 0, 7]",,,,,,,
401308837,2021,7,regular,2021-10-16T18:30:00.000Z,False,True,False,True,11042,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,34,"[14, 7, 13, 0]",0.9929795861244202,1392,1387,2006,Akron,fbs,Mid-American,21,"[0, 7, 0, 14]",0.007020413875579834,997,1002,2.647091822209134,,,
401329300,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,5782,Mountaineer Bowl,2714,Western Colorado,ii,Rocky Mountain,44,"[10, 10, 17, 7]",,,,2069,Black Hills State,ii,Rocky Mountain,28,"[0, 7, 7, 14]",,,,,,,
401328964,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,6044,Lane Field,2323,Lane College,ii,SIAC,31,"[2, 13, 0, 16]",,,,2396,Miles,ii,SIAC,34,"[7, 17, 0, 10]",,,,,,,
401329013,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,5935,Parker Field at McCool Stadium,2170,Delta State,ii,Gulf South,34,"[7, 7, 10, 3, 7]",,,,2822,North Greenville,ii,Gulf South,42,"[7, 6, 0, 14, 15]",,,,,,,
401309622,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,15083,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,28,"[7, 7, 14, 0]",0.019641555845737457,1196,1203,2653,Troy,fbs,Sun Belt,31,"[10, 7, 7, 7]",0.9803584441542625,1388,1381,6.303658729057667,,,
401328502,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3774,Jayne Stadium,2413,Morehead State,fcs,Pioneer,31,"[0, 10, 14, 7]",,,,2086,Butler,fcs,Pioneer,8,"[0, 0, 0, 8]",,,,,,,
401329334,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,6059,Sanchez Family Stadium,2424,New Mexico Highlands,ii,Rocky Mountain,28,"[7, 14, 0, 7]",,,,2570,CSU Pueblo,ii,Rocky Mountain,21,"[3, 7, 0, 11]",,,,,,,
401328620,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,28,"[7, 0, 14, 7]",,,,2011,Alabama State,fcs,SWAC,7,"[0, 7, 0, 0]",,,,,,,
401328282,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,7185,"Memorial Stadium (El Dorado, AR)",2568,Southern Arkansas,ii,Great American,34,"[7, 7, 17, 3]",,,,2033,Arkansas Tech,ii,Great American,17,"[14, 0, 0, 3]",,,,,,,
401328331,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3744,Hancock Stadium,2287,Illinois State,fcs,MVFC,0,"[0, 0, 0, 0]",,,,2449,North Dakota State,fcs,MVFC,20,"[7, 3, 0, 10]",,,,,,,
401328665,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3902,Eddie Robinson Stadium,2755,Grambling,fcs,SWAC,34,"[7, 3, 7, 17]",,,,2640,Texas Southern,fcs,SWAC,20,"[6, 0, 7, 7]",,,,,,,
401328394,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,5113,Ruggles Field at Carpenter-Haygood Stadium,2271,Henderson State,ii,Great American,21,"[7, 0, 7, 7]",,,,2264,Harding,ii,Great American,46,"[9, 13, 21, 3]",,,,,,,
401328422,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,7003,Houck Field,2546,Southeast Missouri State,fcs,OVC,31,"[10, 0, 21, 0]",,,,93,Murray State,fcs,OVC,32,"[7, 9, 0, 16]",,,,,,,
401328950,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3952,Ted Wright Stadium,2542,Savannah State,ii,SIAC,49,"[14, 7, 0, 28]",,,,2805,Clark Atlanta,ii,SIAC,14,"[0, 7, 7, 0]",,,,,,,
401329029,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,5866,Rex Stadium,2001,Adams State,ii,Rocky Mountain,35,"[0, 14, 7, 14]",,,,2123,Chadron State,ii,Rocky Mountain,45,"[15, 21, 9, 0]",,,,,,,
401348541,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,False,,,,124390,MONTANASTN,,,3,"[3, 0, 0, 0]",,,,2829,Simon Fraser,ii,Great Northwest,30,"[6, 17, 0, 7]",,,,,,,
401328363,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3913,Saluki Stadium,79,Southern Illinois,fcs,MVFC,31,"[14, 7, 7, 3]",,,,155,North Dakota,fcs,MVFC,28,"[7, 14, 0, 7]",,,,,,,
401328455,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3875,Paul Laird Field,199,Southeastern Oklahoma State,ii,Great American,43,"[16, 6, 7, 14]",,,,2823,Northwestern (OK),ii,Great American,10,"[0, 3, 0, 7]",,,,,,,
401328416,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3858,O'Brien Stadium,2197,Eastern Illinois,fcs,OVC,17,"[3, 14, 0, 0]",,,,2630,UT Martin,fcs,OVC,28,"[7, 7, 0, 14]",,,,,,,
401328430,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3810,Nissan Stadium,2634,Tennessee State,fcs,OVC,20,"[0, 3, 0, 10, 7]",,,,2635,Tennessee Tech,fcs,OVC,13,"[0, 6, 0, 7, 0]",,,,,,,
401328314,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,5871,Convoy Leslie Cotton Boll Stadium,2028,Arkansas Monticello,ii,Great American,0,"[0, 0, 0, 0]",,,,2888,Ouachita Baptist,ii,Great American,34,"[14, 17, 0, 3]",,,,,,,
401328636,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3740,Golden Lion Stadium,2029,Arkansas-Pine Bluff,fcs,SWAC,7,"[0, 0, 0, 7]",,,,2582,Southern,fcs,SWAC,34,"[7, 14, 10, 3]",,,,,,,
401328071,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,21,"[0, 6, 15, 0]",,,,16,Sacramento State,fcs,Big Sky,28,"[7, 7, 14, 0]",,,,,,,
401328341,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,,3878,Plaster Sports Complex,2623,Missouri State,fcs,MVFC,37,"[3, 21, 10, 3]",,,,282,Indiana State,fcs,MVFC,7,"[0, 0, 0, 7]",,,,,,,
401309569,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,20112,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,26,"[7, 10, 3, 3, 3]",0.7084998488426208,1362,1364,2649,Toledo,fbs,Mid-American,23,"[0, 3, 7, 13, 0]",0.29150015115737915,1455,1453,4.568753631466009,,,
401328178,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,CAA,34,"[7, 6, 7, 14]",,,,48,Delaware,fcs,CAA,17,"[0, 10, 7, 0]",,,,,,,
401282232,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,16418,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Conference USA,20,"[0, 3, 3, 14]",0.1817222386598587,1222,1180,98,Western Kentucky,fbs,Conference USA,43,"[14, 16, 3, 10]",0.8182777613401413,1380,1422,2.9738104342969613,,,
401282661,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,58314,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,7,"[0, 0, 7, 0]",0.021087821573019028,1581,1538,221,Pittsburgh,fbs,ACC,28,"[7, 14, 7, 0]",0.978912178426981,1675,1718,3.2872730543392614,,,
401282105,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,30,"[0, 14, 10, 6]",0.9986784656131316,2115,2114,96,Kentucky,fbs,SEC,13,"[0, 7, 0, 6]",0.0013215343868684393,1671,1672,2.0607480725,,,
401328300,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,fcs,MEAC,37,"[7, 14, 10, 6]",,,,2415,Morgan State,fcs,MEAC,14,"[0, 7, 7, 0]",,,,,,,
401282760,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,69250,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,7,"[0, 7, 0, 0]",0.06134410947561264,1923,1839,2509,Purdue,fbs,Big Ten,24,"[7, 7, 3, 7]",0.9386558905243874,1555,1639,4.641174288885004,,,
401309875,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,49806,3726,Folsom Field,38,Colorado,fbs,Pac-12,34,"[3, 3, 21, 7]",0.9281487464904785,1334,1418,12,Arizona,fbs,Pac-12,0,"[0, 0, 0, 0]",0.07185125350952148,1253,1169,3.4899913005984664,,,
401328163,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,,4419,Bob Ford Field,399,UAlbany,fcs,CAA,10,"[7, 0, 3, 0]",,,,222,Villanova,fcs,CAA,17,"[7, 10, 0, 0]",,,,,,,
401309570,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,7854,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,34,"[0, 21, 10, 3]",0.647021472454071,1251,1250,189,Bowling Green,fbs,Mid-American,26,"[7, 6, 3, 10]",0.35297852754592896,1031,1032,3.5534344291673907,,,
401310721,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,20002,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,0,"[0, 0, 0, 0]",0.034580670297145844,1596,1551,278,Fresno State,fbs,Mountain West,17,"[7, 0, 7, 3]",0.9654193297028542,1558,1603,3.4481348153903446,,,
401282659,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,50500,3787,Kenan Stadium,153,North Carolina,fbs,ACC,45,"[14, 17, 7, 7]",0.8698864579200745,1669,1668,2390,Miami,fbs,ACC,42,"[10, 7, 17, 8]",0.13011354207992554,1518,1519,5.522506510130352,,,
401287920,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,False,48016,4727,McLane Stadium,239,Baylor,fbs,Big 12,38,"[3, 14, 14, 7]",0.8497503995895386,1637,1676,252,BYU,fbs,FBS Independents,24,"[0, 7, 7, 10]",0.15024960041046143,1759,1720,3.7057646330895926,,,
401309572,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,18716,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,64,"[17, 6, 27, 14]",1,1434,1516,2309,Kent State,fbs,Mid-American,31,"[7, 10, 6, 8]",0,1365,1283,3.8805218732076114,,,
401282234,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,21514,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,0,"[0, 0, 0, 0]",0.006935775279998779,1201,1142,5,UAB,fbs,Conference USA,34,"[3, 28, 3, 0]",0.9930642247200012,1504,1563,2.434211238378041,,,
401328077,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,,2023,Walkup Skydome,2464,Northern Arizona,fcs,Big Sky,59,"[17, 14, 14, 14]",,,,253,Southern Utah,fcs,Big Sky,35,"[0, 14, 14, 7]",,,,,,,
401328213,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,28,"[14, 0, 7, 7]",,,,227,Rhode Island,fcs,CAA,7,"[7, 0, 0, 0]",,,,,,,
401329354,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,,3859,Offutt Field,611,Seton Hill,ii,Pennsylvania State Athletic,10,"[0, 0, 10, 0]",,,,367,Gannon,ii,Pennsylvania State Athletic,14,"[0, 7, 7, 0]",,,,,,,
401328008,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,,5440,Wildcat Stadium (TX),2000,Abilene Christian,fcs,Western Athletic,24,"[7, 7, 7, 3]",,,,2320,Lamar,fcs,Western Athletic,17,"[0, 17, 0, 0]",,,,,,,
401287921,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,25106,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,14,"[0, 0, 0, 14]",0.008683262392878532,1005,984,2641,Texas Tech,fbs,Big 12,41,"[7, 17, 14, 3]",0.9913167376071215,1470,1491,2.594852948690685,,,
401329656,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,,4750,The Reservation,2336,Limestone,ii,South Atlantic,3,"[0, 0, 0, 3]",,,,2369,Mars Hill,ii,South Atlantic,32,"[7, 13, 6, 6]",,,,,,,
401328568,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,,4417,Five Star Stadium at the Moye Complex,2382,Mercer,fcs,Southern,7,"[0, 0, 0, 7]",,,,2678,VMI,fcs,Southern,45,"[14, 10, 14, 7]",,,,,,,
401328628,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,,3896,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,12,"[0, 6, 3, 3]",,,,2016,Alcorn State,fcs,SWAC,24,"[7, 7, 3, 7]",,,,,,,
401328589,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,,3963,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,17,"[3, 0, 7, 7]",,,,2377,McNeese,fcs,Southland,35,"[0, 21, 7, 7]",,,,,,,
