id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
401117523,2019,7,regular,2019-10-13T02:30:00.000Z,False,True,False,True,28758,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,26,"[3, 3, 13, 7]",0.8070743680000305,1514,1519,2751,Wyoming,fbs,Mountain West,22,"[0, 14, 0, 8]",0.19292563199996948,1569,1564,5.780039180622296,https://www.youtube.com/watch?v=B2gN6Z3ZlsI,,
401114168,2019,7,regular,2019-10-13T03:00:00.000Z,False,True,False,True,47933,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,27,"[0, 17, 0, 10]",0.014906817115843296,1498,1467,264,Washington,fbs,Pac-12,51,"[6, 7, 14, 24]",0.9850931828841567,1783,1814,5.62821205992297,https://www.youtube.com/watch?v=EWxa5bZ1cmU,,
401121953,2019,8,regular,2019-10-17T00:00:00.000Z,False,True,False,True,23182,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,37,"[3, 13, 7, 14]",0.9673157334327698,1476,1494,6,South Alabama,fbs,Sun Belt,13,"[3, 7, 3, 0]",0.032684266567230225,1078,1060,4.264503743490582,https://www.youtube.com/watch?v=nSBMhjI0h3g,,
401128493,2019,8,regular,2019-10-17T23:00:00.000Z,False,True,False,True,,3720,Finley Stadium,236,Chattanooga,fcs,Southern,16,"[7, 0, 6, 3]",,,,2193,East Tennessee State,fcs,Southern,13,"[0, 13, 0, 0]",,,,,,,
401121954,2019,8,regular,2019-10-17T23:30:00.000Z,False,True,False,True,19176,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,20,"[7, 3, 3, 7]",0.0031345656607300043,1388,1360,309,Louisiana,fbs,Sun Belt,37,"[7, 17, 0, 13]",0.99686543433927,1511,1539,5.617043541167954,https://www.youtube.com/watch?v=rW-BExuBTck,,
401114210,2019,8,regular,2019-10-18T01:00:00.000Z,False,True,False,True,31464,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,16,"[10, 0, 0, 6]",0.018494710326194763,1578,1507,26,UCLA,fbs,Pac-12,34,"[14, 7, 6, 7]",0.9815052896738052,1344,1415,3.522038442526153,https://www.youtube.com/watch?v=q7NAx9AUdsI,,
401114288,2019,8,regular,2019-10-18T22:30:00.000Z,False,True,False,True,15138,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,31,"[14, 3, 0, 14]",0.22212068736553192,1490,1475,276,Marshall,fbs,Conference USA,36,"[10, 7, 5, 14]",0.7778793126344681,1395,1410,7.256064243334572,https://www.youtube.com/watch?v=yT8dp273cuw,,
401112483,2019,8,regular,2019-10-18T23:00:00.000Z,False,True,False,True,44886,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,20,"[3, 3, 7, 7]",0.05961050040104308,1506,1499,221,Pittsburgh,fbs,ACC,27,"[10, 14, 0, 3]",0.9403894995989569,1583,1590,4.8604519055,https://www.youtube.com/watch?v=oi-dDvK2pxI,,
401112248,2019,8,regular,2019-10-19T00:30:00.000Z,False,True,False,True,47330,3911,Ryan Field,77,Northwestern,fbs,Big Ten,3,"[3, 0, 0, 0]",0.011199034750461578,1563,1500,194,Ohio State,fbs,Big Ten,52,"[7, 24, 7, 14]",0.9888009652495384,2214,2277,2.983137287978191,https://www.youtube.com/watch?v=o-sJOjf0ntc,,
401117528,2019,8,regular,2019-10-19T02:00:00.000Z,False,True,False,True,26256,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,56,"[7, 21, 7, 21]",0.9905309677124023,1584,1622,2439,UNLV,fbs,Mountain West,27,"[3, 14, 3, 7]",0.009469032287597656,1247,1209,3.9887915483531975,https://www.youtube.com/watch?v=W-QmSCs1InA,,
401127225,2019,8,regular,2019-10-19T14:30:00.000Z,False,True,False,True,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,fcs,MEAC,24,"[0, 10, 7, 7]",,,,2415,Morgan State,fcs,MEAC,10,"[3, 0, 0, 7]",,,,,,,
401112484,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,30275,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,45,"[7, 17, 7, 14]",0.9920719265937805,1513,1566,152,NC State,fbs,ACC,24,"[0, 3, 7, 14]",0.007928073406219482,1545,1492,3.3860711333580427,https://www.youtube.com/watch?v=XLORmB15i1w,,
401136600,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,,3668,Campus Field,2529,Sacred Heart,fcs,NEC,6,"[0, 0, 6, 0]",,,,2184,Duquesne,fcs,NEC,20,"[3, 14, 0, 3]",,,,,,,
401117886,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,19760,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,17,"[0, 7, 3, 7]",0.24567952752113342,923,949,248,Houston,fbs,American Athletic,24,"[3, 7, 7, 7]",0.7543204724788666,1501,1475,4.943372031887883,https://www.youtube.com/watch?v=SZ6xOHlTYJ0,,
401112485,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,51015,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,10,"[0, 3, 0, 7]",0.03702320531010628,1303,1302,228,Clemson,fbs,ACC,45,"[3, 14, 7, 21]",0.9629767946898937,2169,2170,3.8064418375980362,https://www.youtube.com/watch?v=rBfJC6IfWv0,,
401112488,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,54106,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,21,"[14, 7, 0, 0, 0]",0.46652281284332275,1580,1553,59,Georgia Tech,fbs,ACC,28,"[14, 7, 0, 0, 7]",0.5334771871566772,1408,1435,7.5441263665818425,https://www.youtube.com/watch?v=BVLz6YoE3gY,,
401128634,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,,3847,Cooper Field,46,Georgetown,fcs,Patriot,14,"[7, 7, 0, 0]",,,,322,Lafayette,fcs,Patriot,10,"[7, 3, 0, 0]",,,,,,,
401112119,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,82620,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,52,"[14, 14, 21, 3]",0.9723909497261047,1964,2025,277,West Virginia,fbs,Big 12,14,"[0, 14, 0, 0]",0.027609050273895264,1589,1528,2.667334003155152,https://www.youtube.com/watch?v=AdVg2rx-NI8,,
401128595,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,False,,36,Leonidoff Field,2368,Marist,fcs,Pioneer,7,"[0, 0, 0, 7]",,,,159,Dartmouth,fcs,Ivy,49,"[14, 21, 7, 7]",,,,,,,
401136605,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,13,"[7, 3, 0, 3]",,,,2523,Robert Morris,fcs,NEC,21,"[7, 0, 7, 7]",,,,,,,
401119283,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,15009,3876,Peden Stadium,195,Ohio,fbs,Mid-American,45,"[10, 14, 7, 14]",0.18574184338923302,1569,1561,2309,Kent State,fbs,Mid-American,38,"[14, 10, 0, 14]",0.814258156610767,1228,1236,6.424976226,,,
401110829,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,78883,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,27,"[7, 3, 10, 7]",0.07026401907205582,1582,1575,57,Florida,fbs,SEC,38,"[3, 7, 7, 21]",0.9297359809279442,1770,1777,6.953542220886306,https://www.youtube.com/watch?v=CfdSzkXnwPM,,
401112090,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,52315,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,24,"[0, 7, 10, 7]",0.09131135791540146,1529,1535,66,Iowa State,fbs,Big 12,34,"[7, 13, 7, 7]",0.9086886420845985,1856,1850,3.7590184788658574,https://www.youtube.com/watch?v=d1FvX0YaCyw,,
401112151,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,37363,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,24,"[0, 7, 7, 10]",0.3040737509727478,1346,1364,275,Wisconsin,fbs,Big Ten,23,"[7, 6, 7, 3]",0.6959262490272522,2056,2038,6.258012268476091,https://www.youtube.com/watch?v=ojNpMSByGok,,
401110825,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,54619,3887,Razorback Stadium,8,Arkansas,fbs,SEC,10,"[0, 0, 10, 0]",0,1371,1319,2,Auburn,fbs,SEC,51,"[17, 0, 14, 20]",1,1906,1958,2.99013827681008,https://www.youtube.com/watch?v=taX8UxYz5KQ,,
401112196,2019,8,regular,2019-10-19T16:00:00.000Z,False,True,False,True,69250,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,26,"[6, 3, 7, 10]",0.7294161915779114,1893,1884,2509,Purdue,fbs,Big Ten,20,"[0, 7, 0, 13]",0.2705838084220886,1545,1554,4.657293400305336,https://www.youtube.com/watch?v=YBncwT30S8I,,
401128653,2019,8,regular,2019-10-19T16:30:00.000Z,False,True,False,True,,3656,Brown Stadium,225,Brown,fcs,Ivy,22,"[6, 13, 3, 0]",,,,163,Princeton,fcs,Ivy,65,"[17, 34, 7, 7]",,,,,,,
401127083,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,True,,3695,Delaware Stadium,48,Delaware,fcs,CAA,16,"[0, 10, 3, 3]",,,,160,New Hampshire,fcs,CAA,10,"[0, 10, 0, 0]",,,,,,,
401128569,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,True,,3691,D. B. Milne Field,294,Jacksonville,fcs,Pioneer,19,"[0, 3, 10, 6]",,,,2166,Davidson,fcs,Pioneer,49,"[7, 14, 7, 21]",,,,,,,
401127273,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,True,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,23,"[7, 3, 7, 6]",,,,2571,South Dakota State,fcs,MVFC,42,"[7, 28, 0, 7]",,,,,,,
401128650,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,True,,3681,Coffey Field,2230,Fordham,fcs,Patriot,27,"[0, 10, 7, 7, 3]",,,,2329,Lehigh,fcs,Patriot,30,"[7, 7, 3, 7, 6]",,,,,,,
401128639,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,False,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,21,"[7, 0, 7, 7]",,,,108,Harvard,fcs,Ivy,31,"[17, 7, 7, 0]",,,,,,,
401128502,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,True,,3868,Paladin Stadium,231,Furman,fcs,Southern,10,"[3, 0, 0, 7]",,,,2643,The Citadel,fcs,Southern,27,"[7, 0, 14, 6]",,,,,,,
401136612,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,True,,6043,Bethpage Federal Credit Union Stadium,2341,Long Island University,fcs,NEC,0,"[0, 0, 0, 0]",,,,2598,Saint Francis,fcs,NEC,30,"[3, 6, 0, 21]",,,,,,,
401127010,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,True,,5389,Kessler Stadium,2405,Monmouth,fcs,Big South,49,"[7, 14, 21, 7]",,,,2241,Gardner-Webb,fcs,Big South,28,"[7, 0, 14, 7]",,,,,,,
401127422,2019,8,regular,2019-10-19T17:00:00.000Z,False,True,False,True,,3624,Arute Field,2115,Central Connecticut,fcs,NEC,52,"[14, 14, 14, 10]",,,,2803,Bryant,fcs,NEC,14,"[0, 14, 0, 0]",,,,,,,
401128948,2019,8,regular,2019-10-19T17:30:00.000Z,False,True,False,True,,3802,Lawrence A. Wien Stadium,171,Columbia,fcs,Ivy,44,"[10, 7, 13, 14]",,,,219,Pennsylvania,fcs,Ivy,6,"[0, 0, 0, 6]",,,,,,,
401128625,2019,8,regular,2019-10-19T17:30:00.000Z,False,True,False,False,,3921,Schoellkopf Field,172,Cornell,fcs,Ivy,20,"[3, 7, 7, 3]",,,,2142,Colgate,fcs,Patriot,21,"[0, 14, 7, 0]",,,,,,,
401128532,2019,8,regular,2019-10-19T17:30:00.000Z,False,True,False,True,,3737,Gibbs Stadium,2747,Wofford,fcs,Southern,59,"[7, 28, 14, 10]",,,,2717,Western Carolina,fcs,Southern,7,"[7, 0, 0, 0]",,,,,,,
401127415,2019,8,regular,2019-10-19T18:00:00.000Z,False,True,False,False,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,21,"[14, 7, 0, 0]",,,,2771,Merrimack,fcs,NEC,30,"[7, 17, 3, 3]",,,,,,,
401128558,2019,8,regular,2019-10-19T18:00:00.000Z,False,True,False,True,,3774,Jayne Stadium,2413,Morehead State,fcs,Pioneer,31,"[10, 14, 0, 7]",,,,2086,Butler,fcs,Pioneer,20,"[0, 7, 7, 6]",,,,,,,
401127263,2019,8,regular,2019-10-19T18:00:00.000Z,False,True,False,True,,3746,Hanson Field,2710,Western Illinois,fcs,MVFC,14,"[0, 0, 7, 7]",,,,2287,Illinois State,fcs,MVFC,28,"[7, 7, 0, 14]",,,,,,,
401119282,2019,8,regular,2019-10-19T18:00:00.000Z,False,True,False,True,15100,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,20,"[7, 0, 7, 6]",0.013059164397418499,986,972,2117,Central Michigan,fbs,Mid-American,38,"[7, 14, 7, 10]",0.9869408356025815,1284,1298,4.1217790774493706,,,
401119285,2019,8,regular,2019-10-19T18:00:00.000Z,False,True,False,True,15113,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,52,"[17, 21, 14, 0]",0.9965556859970093,1251,1387,2649,Toledo,fbs,Mid-American,14,"[0, 0, 7, 7]",0.0034443140029907227,1427,1291,2.6301158429256244,,,
401114178,2019,8,regular,2019-10-19T18:30:00.000Z,False,True,False,True,42064,3831,California Memorial Stadium,25,California,fbs,Pac-12,17,"[0, 3, 14, 0]",0.10441708564758301,1540,1510,204,Oregon State,fbs,Pac-12,21,"[7, 7, 0, 7]",0.895582914352417,1214,1244,6.4846724886897675,https://www.youtube.com/watch?v=XgS3U13cIcU,,
401119284,2019,8,regular,2019-10-19T18:30:00.000Z,False,True,False,True,11710,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,27,"[0, 7, 14, 6]",0.9746237397193909,1257,1259,2459,Northern Illinois,fbs,Mid-American,24,"[3, 7, 7, 7]",0.02537626028060913,1328,1326,5.688978550977009,,,
401112109,2019,8,regular,2019-10-19T18:30:00.000Z,False,True,False,True,48298,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,24,"[7, 7, 3, 7]",0.5399063229560852,1605,1616,2628,TCU,fbs,Big 12,17,"[0, 10, 7, 0]",0.4600936770439148,1632,1621,5.04414136384757,https://www.youtube.com/watch?v=rLVobnDL1Uw,,
401127025,2019,8,regular,2019-10-19T18:30:00.000Z,False,True,False,True,,3627,Bailey Memorial Stadium,2506,Presbyterian,fcs,Big South,10,"[7, 3, 0, 0]",,,,338,Kennesaw State,fcs,Big South,55,"[14, 14, 27, 0]",,,,,,,
401121956,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,11015,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,30,"[3, 7, 0, 0, 7, 7, 6]",0.6869688034057617,1335,1336,324,Coastal Carolina,fbs,Sun Belt,27,"[0, 7, 0, 3, 7, 7, 3]",0.3130311965942383,1307,1306,10.082458679086736,,,
401128357,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,,3909,Roy Stewart Stadium,93,Murray State,fcs,OVC,27,"[3, 7, 7, 10]",,,,2198,Eastern Kentucky,fcs,OVC,34,"[7, 10, 17, 0]",,,,,,,
401126964,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,30,"[0, 14, 10, 6]",,,,2502,Portland State,fcs,Big Sky,38,"[10, 14, 7, 7]",,,,,,,
401127299,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,,3913,Saluki Stadium,79,Southern Illinois,fcs,MVFC,35,"[14, 14, 7, 0]",,,,2754,Youngstown State,fcs,MVFC,10,"[3, 7, 0, 0]",,,,,,,
401117526,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,22884,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,23,"[7, 0, 6, 10]",0.9004409313201904,1564,1557,167,New Mexico,fbs,Mountain West,10,"[0, 0, 0, 10]",0.09955906867980957,1143,1150,3.2375976727031706,https://www.youtube.com/watch?v=9ZvIFdE2CqM,,
401128521,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,,4417,Five Star Stadium at the Moye Complex,2382,Mercer,fcs,Southern,34,"[3, 10, 14, 7]",,,,2678,VMI,fcs,Southern,27,"[3, 3, 0, 21]",,,,,,,
401128475,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,,3896,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,28,"[7, 14, 0, 7, 0]",,,,2296,Jackson State,fcs,SWAC,31,"[0, 7, 14, 7, 3]",,,,,,,
401128488,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,,499,Cotton Bowl,2640,Texas Southern,fcs,SWAC,21,"[7, 0, 0, 14]",,,,2582,Southern,fcs,SWAC,28,"[7, 0, 14, 7]",,,,,,,
401128944,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,,3748,Graham Stadium,2630,UT Martin,fcs,OVC,27,"[14, 7, 0, 6]",,,,2197,Eastern Illinois,fcs,OVC,18,"[11, 0, 0, 7]",,,,,,,
401128722,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,True,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fcs,Southland,17,"[7, 3, 7, 0]",,,,2447,Nicholls,fcs,Southland,0,"[0, 0, 0, 0]",,,,,,,
401128484,2019,8,regular,2019-10-19T19:00:00.000Z,False,True,False,False,,5238,Panther Stadium,2504,Prairie View A&M,fcs,SWAC,51,"[13, 10, 21, 7]",,,,2355,Virginia Lynchburg,,,0,"[0, 0, 0, 0]",,,,,,,
401121955,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,27717,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,52,"[21, 10, 7, 14]",0.9912928342819214,1700,1774,2433,UL Monroe,fbs,Sun Belt,7,"[7, 0, 0, 0]",0.008707165718078613,1254,1180,2.6990708807945465,https://www.youtube.com/watch?v=6ia8Y8_FaOo,,
401112234,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,26429,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,7,"[0, 0, 0, 7]",0.011613146401941776,1059,1035,135,Minnesota,fbs,Big Ten,42,"[7, 7, 7, 21]",0.9883868535980582,1695,1719,2.487328742174288,https://www.youtube.com/watch?v=ZDBi_IxsItE,,
401117885,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,33209,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,24,"[10, 0, 7, 7]",0.9984102845191956,1707,1699,202,Tulsa,fbs,American Athletic,13,"[0, 7, 3, 3]",0.0015897154808044434,1303,1311,3.7516419435476402,https://www.youtube.com/watch?v=LWj6Ee2VM-g,,
401117887,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,23132,3735,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,45,"[10, 14, 7, 14]",0.9685285091400146,1583,1639,218,Temple,fbs,American Athletic,21,"[0, 7, 7, 7]",0.03147149085998535,1551,1495,3.803793223541437,https://www.youtube.com/watch?v=Hl3-wCMj7cI,,
401127085,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,,3998,Zable Stadium,2729,William & Mary,fcs,CAA,10,"[3, 0, 7, 0]",,,,256,James Madison,fcs,CAA,38,"[7, 14, 10, 7]",,,,,,,
401110828,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,59282,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,13,"[0, 7, 0, 6]",0.040196970105171204,1664,1639,99,LSU,fbs,SEC,36,"[3, 19, 14, 0]",0.9598030298948288,1983,2008,3.39507377062528,https://www.youtube.com/watch?v=rCYtzeRfBw8,,
401114196,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,70867,3765,Husky Stadium,264,Washington,fbs,Pac-12,31,"[7, 14, 10, 0]",0.2604016959667206,1814,1813,2483,Oregon,fbs,Pac-12,35,"[7, 7, 14, 7]",0.7395983040332794,1897,1898,6.51743302604113,https://www.youtube.com/watch?v=cqZR1wtU8Sc,,
401114289,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,23419,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,45,"[7, 17, 0, 21]",0.9911662340164185,1505,1533,2572,Southern Miss,fbs,Conference USA,30,"[14, 13, 0, 3]",0.008833765983581543,1465,1437,6.681634423385533,https://www.youtube.com/watch?v=SKoqxshiQSA,,
401112489,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,65632,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,43,"[7, 14, 0, 10, 3, 7, 0, 0, 0, 2]",0.9321513772010803,1445,1446,153,North Carolina,fbs,ACC,41,"[10, 7, 7, 7, 3, 7, 0, 0, 0, 0]",0.06784862279891968,1506,1505,11.64937265011503,https://www.youtube.com/watch?v=nWZuWTMUYO8,,
401127084,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,,4419,Bob Ford Field,399,UAlbany,fcs,CAA,35,"[0, 6, 22, 7]",,,,227,Rhode Island,fcs,CAA,28,"[7, 7, 7, 7]",,,,,,,
401127253,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,22,"[8, 7, 0, 7]",,,,2623,Missouri State,fcs,MVFC,0,"[0, 0, 0, 0]",,,,,,,
401112486,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,52847,3923,Scott Stadium,258,Virginia,fbs,ACC,48,"[0, 17, 24, 7]",0.9433942437171936,1600,1700,150,Duke,fbs,ACC,14,"[0, 0, 7, 7]",0.056605756282806396,1641,1541,2.1615847827228256,https://www.youtube.com/watch?v=5CFijGjb98g,,
401112163,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,32606,3665,SECU Stadium,120,Maryland,fbs,Big Ten,28,"[7, 14, 7, 0]",0.17352384328842163,1473,1467,84,Indiana,fbs,Big Ten,34,"[14, 10, 7, 3]",0.8264761567115784,1543,1549,7.910412911172437,https://www.youtube.com/watch?v=1ODOe8pxEzE,,
401117883,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,29774,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,35,"[7, 14, 0, 14]",0.9081270098686218,1540,1599,58,South Florida,fbs,American Athletic,3,"[0, 3, 0, 0]",0.09187299013137817,1312,1253,2.0636602135238715,https://www.youtube.com/watch?v=VCd2v2QxW3E,,
401119281,2019,8,regular,2019-10-19T19:30:00.000Z,False,True,False,True,16909,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,0,"[0, 0, 0, 0]",0.44038426876068115,1015,1000,2084,Buffalo,fbs,Mid-American,21,"[7, 0, 7, 7]",0.5596157312393188,1385,1400,3.568155925410409,,,
401114290,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,16094,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,33,"[7, 10, 3, 13]",0.3730626106262207,1402,1402,2393,Middle Tennessee,fbs,Conference USA,30,"[3, 13, 0, 14]",0.6269373893737793,1320,1320,7.185748062308997,https://www.youtube.com/watch?v=4sNSvmmBKWk,,
401114286,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,15816,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,30,"[7, 10, 13, 0]",0.9849293231964111,1416,1437,2429,Charlotte,fbs,Conference USA,14,"[7, 7, 0, 0]",0.015070676803588867,1270,1249,3.797006218063295,https://www.youtube.com/watch?v=J2xtrXcihl8,,
401128366,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,,3662,AmFirst Stadium,55,Jacksonville State,fcs,OVC,21,"[0, 7, 0, 14]",,,,2546,Southeast Missouri State,fcs,OVC,24,"[0, 7, 3, 14]",,,,,,,
401128665,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,,5440,Wildcat Stadium (TX),2000,Abilene Christian,fcs,Southland,31,"[0, 14, 10, 0, 7]",,,,2617,Stephen F. Austin,fcs,Southland,24,"[7, 7, 0, 10, 0]",,,,,,,
401128578,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,,4416,Spec Martin Municipal Stadium,56,Stetson,fcs,Pioneer,38,"[7, 14, 17, 0]",,,,2168,Dayton,fcs,Pioneer,21,"[0, 7, 7, 7]",,,,,,,
401126990,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,,3629,Barker-Lane Stadium,2097,Campbell,fcs,Big South,31,"[7, 10, 0, 14]",,,,2261,Hampton,fcs,Big South,16,"[3, 7, 0, 6]",,,,,,,
401114291,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,19511,3803,Legion Field,5,UAB,fbs,Conference USA,38,"[14, 14, 7, 3]",1,1543,1565,295,Old Dominion,fbs,Conference USA,14,"[0, 3, 11, 0]",0,1180,1158,2.34174466233352,https://www.youtube.com/watch?v=vwHisohyJ6Q,,
401110830,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,23900,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,21,"[0, 14, 0, 7]",0.6540396809577942,1286,1334,142,Missouri,fbs,SEC,14,"[0, 7, 7, 0]",0.3459603190422058,1862,1814,4.729821570659549,https://www.youtube.com/watch?v=1IssnzS5bg0,,
401126958,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,,3942,Stewart Stadium,2692,Weber State,fcs,Big Sky,51,"[7, 7, 16, 21]",,,,2464,Northern Arizona,fcs,Big Sky,28,"[7, 14, 0, 7]",,,,,,,
401112079,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,True,55060,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,27,"[6, 7, 7, 7]",0.039742399007081985,1651,1603,239,Baylor,fbs,Big 12,45,"[7, 3, 14, 21]",0.960257600992918,1617,1665,7.124268469684583,https://www.youtube.com/watch?v=1f8fgFoqLbk,,
401127087,2019,8,regular,2019-10-19T20:00:00.000Z,False,True,False,False,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,56,"[21, 21, 14, 0]",,,,2083,Bucknell,fcs,Patriot,7,"[0, 7, 0, 0]",,,,,,,
401128705,2019,8,regular,2019-10-19T21:00:00.000Z,False,True,False,True,,3734,Gayle and Tom Benson Stadium,2916,Incarnate Word,fcs,Southland,35,"[14, 14, 7, 0]",,,,2320,Lamar,fcs,Southland,17,"[7, 0, 7, 3]",,,,,,,
401127285,2019,8,regular,2019-10-19T21:00:00.000Z,False,True,False,True,,3967,UNI-Dome,2460,Northern Iowa,fcs,MVFC,42,"[14, 7, 14, 7]",,,,233,South Dakota,fcs,MVFC,27,"[21, 3, 3, 0]",,,,,,,
